entity,importance,category,chunk_id,type
rigidoporus vinctus,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
phanerochaete concrescens,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
cystobasidium concrescens,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
rhizopus stolonifer,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
actinomucor elegans,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
松材线虫,5,pathogen,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
马尾松,4,host,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
真菌,4,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
延平区,3,location,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
南安市,3,location,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
松材线虫,5,pathogen,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
松褐天牛,5,vector,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
伐桩,4,location,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
除害处理,4,treatment,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
病虫害,4,pathogen,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
塑料薄膜,4,compound,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
噻唑膦,5,compound,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
松材线虫,5,pathogen,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
松褐天牛,5,vector,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
生石灰,4,compound,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
伐桩,4,location,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
熏蒸处理,3,treatment,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
环境温度,3,environment,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
松材线虫,5,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
bursaphelenchus xylophilus,4,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
伴生细菌,3,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
马尾松,5,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
黑松,4,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
湿地松,3,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
赤松,2,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
云南松,1,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
松褐天牛,5,vector,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
云杉花墨天牛,4,vector,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
monochamus alternatus,3,vector,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
萎蔫,5,symptom,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
针叶变色,4,symptom,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
树脂分泌异常,3,symptom,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
枯死,2,symptom,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
阿维菌素,4,treatment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
噻虫啉,3,treatment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
诱捕器,2,treatment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
生物防治,1,treatment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
温度,4,environment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
湿度,3,environment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
降水,2,environment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
海拔,1,environment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
疫区,5,location,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
省份,4,location,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
分布区,3,location,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
侵染途径,4,mechanism,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
致病机理,3,mechanism,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
松材线虫病,5,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_68,concept
防治措施,4,treatment,威海市松材线虫病最优防控策略_才琪.pdf_68,concept
病死松树,3,symptom,威海市松材线虫病最优防控策略_才琪.pdf_68,concept
病死株树,4,symptom,威海市松材线虫病最优防控策略_才琪.pdf_69,concept
防治措施,4,treatment,威海市松材线虫病最优防控策略_才琪.pdf_69,concept
防治资金,4,compound,威海市松材线虫病最优防控策略_才琪.pdf_69,concept
松材线虫病,5,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
防治措施,4,treatment,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
资金投入,4,environment,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
病死树数量,3,symptom,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
威海市,3,location,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
松材线虫病,5,pathogen,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_71,concept
疫木除治模式,5,treatment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_71,concept
武汉市,4,location,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_71,concept
松材线虫病,5,pathogen,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
疫木除治,4,treatment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
绩效承包,4,treatment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
病死树,3,symptom,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
专业除治公司,3,treatment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
疫情发展,2,environment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
财力紧张,2,environment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
松材线虫病,5,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
马尾松,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
松褐天牛,5,vector,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
森林病虫害,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
防治建议,2,other,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
松材线虫病,5,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
马尾松,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
黑翅土白蚁,4,vector,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
太子山林场,5,location,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
湖北省,4,location,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
松材线虫病,5,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_75,concept
马尾松,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_75,concept
松褐天牛,5,vector,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_75,concept
楠木越冬虫害,4,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
食叶害虫,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
钻驻类害虫,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
白蚁,4,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
马尾松,5,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
柏树,3,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
栎树,3,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
杉木,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
楠木,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
月季,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
枫香,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
泡桐,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
三角枫,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
红果冬青,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
红叶石楠,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
樱花,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
古毒蛾,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
乌柏长足象,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
黑星天牛,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
白蚁危害,4,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
松材线虫感染,5,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
松材线虫病,5,pathogen,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
松材线虫,5,pathogen,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
松褐天牛,5,vector,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
马尾松,4,host,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
气候变化,3,environment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
松树抵抗能力,3,environment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
媒介昆虫抗药性,3,environment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
松树群落结构,3,environment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
监测、监管体系,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
防治工作机制,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
宣传牌,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
宣传册,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
微信公众号,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
遥感影像,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
地面调查数据,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
护松专项行动,5,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
溯源管理机制,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
疫木清理,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
疫木检疫封锁制度,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
跨区域协调机制,5,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
疫情数据共享,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
联防联控的管理机制,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
花绒寄甲,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
姬斑啮小蠹,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
诱捕器,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
注干,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
无人机飞防,4,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
林间作业,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
调整林间密度,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
增绿扩量,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_77,concept
松材线虫,5,pathogen,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_78,concept
松褐天牛,5,vector,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_78,concept
马尾松,4,host,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_78,concept
松材线虫,5,pathogen,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_79,concept
松褐天牛,5,vector,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_79,concept
马尾松,4,host,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_79,concept
监测预警体系,4,mechanism,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_79,concept
疫情监测,3,mechanism,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_79,concept
群众动员工作,3,treatment,黄冈市松材线虫病现状分析及防治对策_沈红霞.pdf_79,concept
松材线虫病,5,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_80,concept
气候因素,4,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_80,concept
马尾松,4,host,松材线虫病疫情指数与气候因素之间的关系.pdf_80,concept
松材线虫,5,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
bursaphelenchus xylophilus,4,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
伴生细菌,3,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
松褐天牛,5,vector,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
云杉花墨天牛,4,vector,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
monochamus alternatus,3,vector,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
马尾松,5,host,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
黑松,4,host,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
湿地松,3,host,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
赤松,4,host,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
云南松,2,host,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
松墨天牛卵,3,vector,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
松材线虫病疫情指数,4,symptom,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
气候因素,5,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
温度,4,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
湿度,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
降水,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
海拔,2,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
疫区,4,location,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
省份,3,location,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
分布区,2,location,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
侵染途径,4,mechanism,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
致病机理,3,mechanism,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
阿维菌素,2,treatment,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
噻虫啉,2,treatment,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
诱捕器,3,treatment,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
生物防治,4,treatment,松材线虫病疫情指数与气候因素之间的关系.pdf_81,concept
松材线虫病,5,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_82,concept
马尾松,4,host,松材线虫病疫情指数与气候因素之间的关系.pdf_82,concept
松褐天牛,4,vector,松材线虫病疫情指数与气候因素之间的关系.pdf_82,concept
热带季风气候区,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_82,concept
年均气温,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_82,concept
年均降水量,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_82,concept
海拔高度,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_82,concept
松材线虫病疫情指数,5,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_83,concept
气候因素,5,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_83,concept
温度,4,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_83,concept
湿度,4,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_83,concept
降水量,4,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_83,concept
松材线虫病,5,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_84,concept
气候因子,4,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_84,concept
月日照时数,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_84,concept
月平均最高气温,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_84,concept
月平均相对湿度,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_84,concept
年降水量,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_84,concept
松材线虫,5,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_85,concept
松褐天牛,4,vector,松材线虫病疫情指数与气候因素之间的关系.pdf_85,concept
马尾松,4,host,松材线虫病疫情指数与气候因素之间的关系.pdf_85,concept
降水量,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_85,concept
温度,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_85,concept
松材线虫,5,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
bursaphelenchus xylophilus,4,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
伴生细菌,3,pathogen,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
松褐天牛,5,vector,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
云杉花墨天牛,4,vector,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
monochamus alternatus,4,vector,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
马尾松,5,host,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
黑松,4,host,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
湿地松,3,host,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
赤松,3,host,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
云南松,2,host,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
气候变暖,4,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
全球气候变化,4,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
海拔,3,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
温度,5,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
湿度,4,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
降水,2,environment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
疫区,3,location,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
浙江松林生态系统,3,location,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
南岳景区,2,location,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
阿维菌素,4,treatment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
噻虫啉,3,treatment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
诱捕器,2,treatment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
生物防治,4,treatment,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
侵染途径,3,mechanism,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
致病机理,4,mechanism,松材线虫病疫情指数与气候因素之间的关系.pdf_86,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
黑松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
赤松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
云南松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
树脂分泌异常,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
枯死,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
阿维菌素,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
生物防治,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
温度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
湿度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
海拔,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
疫区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
侵染途径,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
致病机理,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_88,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_89,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_89,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_89,concept
松材线虫病,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_90,concept
松褐天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_90,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_90,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_92,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_92,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_92,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_93,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_93,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_93,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
bursaphelenchus xylophilus,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
伴生细菌,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
黑松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
赤松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
云南松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
monochamus alternatus,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
萎蔫,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
树脂分泌异常,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
枯死,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
噻虫啉,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
生物防治,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
温度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
湿度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
疫区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
侵染途径,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
致病机理,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
萜烯,2,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
酚类,2,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_94,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_95,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_95,concept
